label,chr1,x1,x2,chr2,y1,y2
0,7,73020000,73030000,7,73600000,73625000
1,11,34150000,34200000,11,34925000,34950000
0,11,37089676,37104403,11,37731972,37790540
0,7,14251101,14288166,7,14444934,14479291
0,8,3796558,3837114,8,4530348,4560955
0,7,35358679,35377780,7,35997244,36033804
1,4,145550000,145575000,4,145950000,146000000
0,11,31054489,31066003,11,32014532,32109694
0,7,78838014,78960685,7,79277978,79354320
0,11,123084114,123191507,11,123559803,123604614
1,7,35725000,35750000,7,36325000,36375000
1,8,141825000,141850000,8,142325000,142350000
1,4,38750000,38775000,4,39125000,39150000
1,11,65475000,65500000,11,65750000,65775000
0,11,106428652,106483299,11,106773541,106791960
1,7,128050000,128075000,7,128500000,128525000
0,11,100293506,100306583,11,100713684,100765000
0,7,145310115,145337287,7,145673530,145928741
0,11,79437160,79443333,11,79543737,79638650
0,11,106508887,106527718,11,106532656,106610832
0,8,128154486,128199920,8,128211001,128260713
0,4,168091570,168097621,4,168325285,168354934
0,7,85435864,85469381,7,85564043,85574530
0,4,166611145,166633314,4,166807642,166824765
1,7,130550000,130600000,7,131325000,131350000
0,4,22119420,22143087,4,22344052,22351873
0,11,131215862,131360647,11,131818229,131831728
0,7,55037938,55078398,7,56222889,56237646
0,7,81907226,81930452,7,82465483,82486916
0,11,100293506,100306583,11,100391320,100401835
0,11,28332171,28369699,11,28536844,28572613
0,4,134691630,134712832,4,135382961,135471018
0,11,123065893,123069130,11,123084114,123191507
0,11,109283729,109294434,11,109554246,109580356
0,8,136076564,136092379,8,136755775,136876317
0,8,81839376,81877546,8,81884429,81957579
0,11,42408555,42461005,11,42746921,42856668
0,7,84781494,84903706,7,84904550,84918499
0,11,127838521,127875133,11,128066965,128109324
0,11,81446195,81474063,11,81488682,81535405
0,11,37621153,37648630,11,37836877,37869892
1,4,100480000,100490000,4,100720000,100740000
1,11,72175000,72200000,11,72375000,72400000
1,7,129700000,129725000,7,130500000,130525000
0,7,19670649,19677248,7,20439717,20445132
0,7,14192193,14233768,7,14251101,14288166
0,7,81726103,81834657,7,82408645,82463443
0,7,94467773,94509302,7,95091303,95220205
0,11,28403196,28474580,11,28881117,28915204
0,11,83652212,83664829,11,84156760,84207813
0,11,22981039,23014628,11,23195128,23208663
0,11,97094616,97101817,11,97127186,97156473
0,8,64699434,64706791,8,65271081,65389867
0,7,67222992,67268903,7,67291739,67297888
0,11,131138283,131152744,11,131367060,131388942
0,7,82036901,82258502,7,82408645,82463443
0,8,14969449,14994326,8,15139513,15151316
0,11,131215862,131360647,11,131367060,131388942
0,7,15832072,15858855,7,15931247,16335682
0,11,116059357,116187785,11,116339721,116392820
0,4,145123476,145158909,4,145866076,145895427
0,7,32724874,32738403,7,32816937,32852206
0,8,72659112,72824642,8,73500570,73552545
0,8,1097266,1122851,8,1601778,1744117
0,7,125861005,125879562,7,126156034,126229207
1,8,58325000,58350000,8,59300000,59325000
1,4,72625000,72675000,4,73125000,73175000
0,7,46864278,46885133,7,46994676,47004865
1,11,5140000,5150000,11,5310000,5320000
0,8,77990354,78023669,8,78574260,78601833
1,8,74575000,74600000,8,75250000,75275000
0,11,122335479,122404641,11,122521675,122531232
0,8,53114170,53128401,8,53513574,53567590
0,11,55451007,55531008,11,55660705,55665086
0,11,120769795,120833867,11,121713701,121783751
0,7,80605479,80663033,7,80856356,80923719
0,4,158351993,158379854,4,158585189,158593932
0,8,19191604,19274815,8,19380840,19408369
0,4,36506712,36530273,4,37764017,37865068
0,7,54625779,54696089,7,54725481,54753608
0,8,50396964,50401321,8,50840392,50866983
0,7,14138907,14190001,7,14592538,14641489
0,11,26043768,26099199,11,26770471,26780836
0,7,9049111,9055616,7,10426901,10477767
0,11,121972021,121995613,11,122010970,122051265
0,8,3254862,3301693,8,3390620,3397731
1,11,126170000,126200000,11,126850000,126875000
0,7,11549563,11585176,7,11724079,11748678
0,4,149382609,149406028,4,150597220,150611457
0,11,7945849,7951186,11,8517717,8614026
0,11,24804409,24814308,11,25105136,25132829
0,11,87980030,88139399,11,88384625,88452503
0,11,96845529,96942348,11,96978482,97021760
0,7,62047719,62060588,7,62234407,62245852
1,8,37625000,37650000,8,38250000,38275000
0,7,49668997,49693038,7,49957587,50018920
0,8,9283271,9327520,8,10805419,10938076
0,11,100086863,100123318,11,100391320,100401835
0,8,95304721,95401749,8,95752495,96462063
1,11,33825000,33875000,11,34500000,34525000
0,7,98315901,98321690,7,98813845,98944124
1,4,83290000,83300000,4,83340000,83350000
0,11,70696969,70765656,11,70990554,71103654
0,11,131731879,131743786,11,132275025,132290468
0,11,25979020,26039778,11,26344714,26362551
0,11,90331922,90354831,11,90490370,90510829
0,8,77477001,77514942,8,77853044,77887566
0,11,71496593,71542904,11,71775027,71904277
1,11,73100000,73120000,11,73370000,73380000
0,8,52319362,52343013,8,52604977,52679575
1,11,73960000,73970000,11,74150000,74175000
1,11,64610000,64620000,11,64660000,64665000
0,11,59155640,59236819,11,59241670,60058219
1,8,53600000,53650000,8,55025000,55050000
0,8,81839376,81877546,8,82841978,82859495
0,11,123084114,123191507,11,123609585,123614366
0,7,6004391,6337139,7,6583367,6656150
1,8,29175000,29200000,8,29900000,29925000
0,7,68984235,69032150,7,69389907,69518513
0,4,143135609,143165736,4,144375193,144385584
0,4,36072086,36103737,4,36469364,36491031
1,11,57100000,57125000,11,57400000,57425000
0,11,57863179,57910568,11,57967123,57985274
0,7,54768315,54771492,7,55362201,55387736
0,4,186836032,186856489,4,187049601,187138962
1,4,16250000,16300000,4,17450000,17475000
1,7,26700000,26750000,7,27150000,27250000
0,7,68572199,68691089,7,69186564,69343457
1,11,5220000,5230000,11,5310000,5320000
1,11,68375000,68425000,11,68850000,68880000
1,4,77420000,77440000,4,77960000,77970000
0,7,41331420,41358824,7,41493326,41527913
0,7,40905296,40926809,7,41574198,41584997
0,11,92412735,92425840,11,92660216,93113177
0,4,136276075,136336124,4,136680210,136706021
0,8,72444780,72479663,8,73002043,73133714
1,11,850000,860000,11,1040000,1050000
0,7,19981576,20065093,7,20562589,20651062
0,8,95034695,95043192,8,95304721,95401749
0,11,40768039,40781206,11,41120346,41128809
0,4,174824453,175070352,4,175103753,175376724
0,7,142323930,142783922,7,142816267,142827100
0,11,28403196,28474580,11,28816824,28840291
1,11,94800000,94810000,11,94870000,94900000
0,11,91859006,91918597,11,91972282,92029278
0,4,122183792,122262618,4,123393492,123408869
0,11,122521675,122531232,11,122657141,122698619
0,11,41585306,41623728,11,42092195,42184938
0,7,38573121,38606843,7,38728099,38730942
0,11,128203037,128225470,11,128743088,128766495
0,8,136439818,136487797,8,136730941,136754288
1,4,79850000,79880000,4,81250000,81260000
0,7,153452397,153470322,7,153610522,153659359
1,4,1120000,1150000,4,1340000,1360000
1,11,43900000,43910000,11,44060000,44070000
0,8,4265064,4293063,8,4321876,4520756
1,8,117775000,117800000,8,118050000,118075000
0,8,87405434,87435641,8,87779156,87812601
0,7,28650937,28673344,7,29359419,29366090
0,8,4189040,4203763,8,4717888,4758256
0,7,93805074,93821873,7,93897169,93941444
0,4,86249332,86325751,4,86328229,86458753
0,8,77681441,77712884,8,77743584,77787974
0,11,83652212,83664829,11,84081361,84110356
0,11,25034420,25050263,11,25082568,25101743
0,11,11276122,11393133,11,11577744,11603533
0,11,36796500,36826257,11,37089676,37104403
1,8,133875000,133900000,8,134450000,134475000
0,11,25168613,25178880,11,25545333,25600572
1,7,90075000,90100000,7,90650000,90675000
0,11,17635403,17890537,11,18184661,18233295
0,7,69726541,69738114,7,70638788,70704441
0,11,122908099,123058407,11,123236359,123246868
1,11,33825000,33875000,11,34150000,34200000
0,7,31977705,31998366,7,32816937,32852206
0,7,17557676,17583148,7,18279713,18421969
0,11,41163528,41179049,11,41515898,41525067
0,4,19887396,19896221,4,20148088,20197340
0,4,144399668,144465735,4,144969958,144980223
0,11,25480487,25518830,11,25979020,26039778
0,11,83139642,83325624,11,83371614,83469608
0,8,117379560,117402955,8,117975381,118065162
1,7,22590000,22610000,7,22760000,22770000
0,4,90833746,90927619,4,91198115,91242246
1,8,70850000,70875000,8,71425000,71450000
0,8,119273581,119284920,8,120112423,120125772
0,11,41635579,41670626,11,42042428,42078410
0,7,47870095,47914836,7,48323303,48349522
1,11,60605000,60610000,11,60655000,60660000
0,11,28017231,28214524,11,28403196,28474580
0,4,131651467,131720726,4,131734074,131786505
1,7,50525000,50550000,7,50625000,50675000
0,4,36469364,36491031,4,36861593,36886348
0,11,109103379,109111126,11,109326013,109400175
1,7,134325000,134350000,7,134850000,134875000
1,4,41650000,41700000,4,41880000,41890000
0,7,109970022,109983897,7,110345818,110384770
0,11,24591722,24627023,11,24804409,24814308
0,8,107770127,107798120,8,109143562,109319599
0,11,129032436,129042953,11,129402913,129416564
0,7,3019004,3149592,7,3671288,3695659
1,8,101570000,101600000,8,101825000,101860000
0,7,54303857,54339002,7,54430889,54448230
0,11,122613192,122637655,11,122657141,122698619
0,4,29321523,29357662,4,29569397,29584598
0,11,90682950,90710375,11,90877755,90927052
0,8,83234244,83246191,8,83543703,83580483
0,7,15521734,15574115,7,15710335,15728314
1,11,5220000,5230000,11,5380000,5390000
0,7,13614639,13655932,7,14251101,14288166
0,7,112905722,113112457,7,113541830,113575719
0,8,63809536,63819733,8,63915401,63994842
0,7,14592538,14641489,7,14647149,14812482
0,7,39442178,39470936,7,39827198,39836289
0,7,67584280,67598603,7,67773135,67794006
0,4,72927236,72975121,4,72990316,73009913
0,8,126964277,127064705,8,128154486,128199920
0,4,46736227,46769182,4,47255695,47287705
0,7,40944426,40955405,7,41667100,41718371
0,7,37934695,37948169,7,38270512,38274857
0,11,105649551,105684058,11,106306432,106336422
0,11,87886951,87909416,11,88142082,88187526
0,8,75029086,75058593,8,75145554,75170625
0,11,29290365,29307542,11,29465446,29512528
0,4,67700311,67718970,4,67941261,67966378
0,11,101244506,101338028,11,102004549,102094687
0,8,94882301,95021457,8,95158061,95300876
0,4,171163156,171202329,4,171451547,171487134
1,11,94870000,94900000,11,95490000,95500000
0,11,31138473,31159972,11,31623256,31914818
0,8,137707853,137773654,8,138127036,138138385
0,11,6880664,6963127,11,7429900,7497872
0,8,111552355,111566642,8,111696402,111778035
0,11,28228712,28274803,11,28595812,28612439
0,8,20374204,20391311,8,21093360,21141048
0,7,53663374,53683013,7,53960134,53977285
0,7,9158106,9170121,7,9857488,9932852
0,11,21332883,21357920,11,21666898,21674387
0,4,138709100,138727635,4,138841637,138849442
1,8,37625000,37650000,8,37700000,37705000
1,8,104100000,104125000,8,104500000,104525000
0,7,70334093,70351288,7,70623802,70637991
0,8,76794856,76835787,8,76961616,76966939
0,7,84904550,84918499,7,85070319,85102418
1,8,57150000,57175000,8,58250000,58275000
1,11,14525000,14550000,11,14900000,14930000
0,8,19535587,19554176,8,20015782,20114935
0,8,74032602,74061957,8,74072394,74144379
0,11,92572196,92630402,11,93116987,93164951
0,11,131885899,131911576,11,132025687,132144271
0,4,125857117,125868218,4,126108837,126192285
0,7,93849315,93856406,7,94692719,94728725
0,7,20997476,21035933,7,21266735,21353971
0,7,81580183,81695539,7,82036901,82258502
0,11,123272727,123315933,11,123709807,123747118
0,11,28001980,28015997,11,28277346,28322851
0,8,112560719,112565082,8,114038781,114121634
0,7,97309425,97320798,7,98082006,98179902
0,4,109117587,109158477,4,109302200,109457353
0,4,75852645,75863652,4,76060556,76096960
0,4,62367630,62374077,4,62407780,62496713
0,11,90929263,90952904,11,91332956,91401170
0,11,97464794,97498837,11,97946133,98053098
0,11,40843068,40853959,11,40884876,41036379
0,7,3227954,3281746,7,3801983,3839558
0,11,126368686,126407916,11,126739253,126776739
0,4,21863858,21880333,4,21933000,21964180
0,8,131091701,131563654,8,131962024,131974299
0,11,91972282,92029278,11,92205246,92229111
0,11,102725256,102738479,11,103405749,103411914
1,11,56750000,56775000,11,57000000,57030000
0,8,18824471,18848644,8,19660770,19799154
1,11,57400000,57425000,11,58275000,58300000
0,11,24217536,24226543,11,24273963,24276600
0,7,20997476,21035933,7,21904275,21928112
0,4,126010104,126024713,4,126518686,126555513
0,11,98979203,99019445,11,99069437,99108162
0,8,111696402,111778035,8,111831861,111866331
1,11,61560000,61570000,11,61710000,61720000
0,4,62759424,62789839,4,63988899,64095668
0,7,70412226,70417685,7,71133754,71157872
1,11,57100000,57125000,11,58275000,58300000
1,8,17450000,17475000,8,17750000,17775000
0,11,130347575,130377604,11,130457531,130595774
0,11,98467892,98491955,11,98697367,98736060
1,4,155540000,155575000,4,155675000,155700000
0,11,130055304,130098533,11,130146080,130195450
0,7,146449828,146458558,7,146881586,146910043
1,7,128550000,128575000,7,128840000,128875000
0,11,78893892,78899903,11,78918402,78981480
0,8,137974846,138000397,8,138801894,138809525
0,8,48816933,48953488,8,49167308,49243121
0,8,104092005,104099932,8,104866243,104943450
0,11,123539701,123557154,11,123749102,123763383
0,11,107013844,107071833,11,107109627,107161053
0,7,13806949,13851379,7,13975523,14131468
1,8,94825000,94850000,8,94950000,94975000
0,11,123418132,123532838,11,123749102,123763383
0,8,14248114,14257843,8,14820995,14840134
1,11,66150000,66180000,11,66440000,66475000
0,11,106247898,106256013,11,106715515,106725150
0,4,67074424,67126946,4,67335524,67359273
0,11,84465602,84535494,11,84742983,84753146
0,11,81138543,81172540,11,81203645,81213210
0,8,110309490,110512850,8,111056639,111133615
0,4,157168474,157192749,4,157507216,157526836
0,8,110283235,110305838,8,110810159,110827666
0,7,94093009,94114758,7,94394428,94416663
0,11,106428652,106483299,11,106906740,106910173
1,7,154700000,154725000,7,155130000,155150000
0,11,90397898,90415207,11,90929263,90952904
0,7,11549563,11585176,7,11589455,11677731
0,7,82758102,82850287,7,83104318,83143839
0,11,119732074,119788124,11,119937194,119965317
0,4,46472562,46526605,4,47149481,47178594
0,7,49957587,50018920,7,50027581,50057560
0,11,80675135,80737016,11,80782919,80792528
0,11,41515898,41525067,11,42092195,42184938
0,8,78793370,78835708,8,79093263,79153173
0,7,28036280,28192564,7,28198874,28250290
0,7,16893587,16991935,7,17595521,17614140
0,8,4129690,4147683,8,4667696,4703765
0,7,82983880,83096557,7,83306546,83378802
1,11,58400000,58425000,11,58650000,58675000
0,11,71120573,71295060,11,71907383,71914684
0,11,70990554,71103654,11,71445371,71463886
0,7,71067107,71085536,7,71178772,71259290
0,11,85063101,85084828,11,85456564,85634233
0,4,136902658,136945265,4,137501230,137518325
1,7,30825000,30850000,7,31150000,31175000
1,7,73020000,73030000,7,73145000,73150000
0,7,122477593,122498320,7,122844190,122853905
0,8,115088892,115117569,8,115726033,115753638
0,8,24436278,24475951,8,24569032,24616277
0,8,36248316,36260451,8,36356865,36370030
0,7,48588052,48641203,7,49280551,49285692
0,7,9399002,9429909,7,9468554,9481087
0,8,73500570,73552545,8,75029086,75058593
0,8,40931913,41036094,8,41230521,41496975
0,7,69531691,69538038,7,69671754,69677339
0,8,83614024,83644117,8,84268919,84276098
0,8,23632933,23649102,8,24096351,24170091
1,7,56550000,56575000,7,57475000,57500000
0,8,78478184,78537295,8,78753824,78765945
0,4,59100801,59127488,4,59287416,59340919
0,4,176134994,176184292,4,177144515,177201626
0,8,16844604,16859361,8,17518322,17531359
0,11,98866222,98902375,11,99223971,99235492
0,11,112552437,112604796,11,112635981,112687321
1,11,73625000,73675000,11,74150000,74175000
0,11,38136963,38162008,11,38441347,38453996
0,11,92035856,92042993,11,92205246,92229111
0,11,93679697,93971535,11,93984284,94046025
0,8,73614524,73621899,8,74072394,74144379
0,11,89337618,89355171,11,89782429,89789258
0,4,103010401,103033622,4,103250215,103286627
0,11,130215653,130220910,11,130432856,130452195
1,11,19570000,19600000,11,20150000,20175000
0,11,14705536,14765382,11,14963602,15073696
0,11,21933217,21993572,11,22084386,22098037
1,11,67030000,67035000,11,67080000,67090000
0,4,20221277,20278544,4,21009793,21023258
0,11,88142082,88187526,11,88192766,88339152
0,11,132275025,132290468,11,132476363,132482044
0,4,27533350,27552665,4,27722509,27738852
0,7,27902780,28003851,7,28009242,28024765
0,11,100261407,100272298,11,100411693,100426968
0,4,144233576,144370459,4,145656737,145717903
0,7,18822264,18855878,7,19128078,19146317
0,11,123250550,123268701,11,123609585,123614366
0,7,108778819,108856102,7,108867374,108880139
0,8,18098772,18128921,8,18713160,18734530
0,7,20141555,20421647,7,20537319,20553011
0,4,88113966,88206571,4,88574859,88606517
0,11,132527672,132555287,11,132629681,132643790
0,11,97420550,97453500,11,97464794,97498837
0,8,14181445,14191954,8,14457102,14474895
0,11,128066965,128109324,11,128985379,128989982
0,8,110810159,110827666,8,111398385,111417592
0,11,20334641,20707979,11,20798465,20812052
1,8,70850000,70875000,8,70975000,71000000
0,8,138127036,138138385,8,138697613,138749528
0,11,97420550,97453500,11,97793711,97935497
0,8,83234244,83246191,8,83351387,83360478
0,11,116339721,116392820,11,116471721,116481228
0,7,85470326,85499629,7,86368431,86383946
0,11,103696900,103720830,11,103904412,104009798
1,7,81075000,81125000,7,82200000,82225000
0,8,79415510,79424413,8,80010776,80025985
0,4,116275547,116302868,4,116349453,116362858
0,7,49668997,49693038,7,49736692,49744671
