label,chr1,x1,x2,chr2,y1,y2
1,14,65870000,65880000,14,66420000,66430000
0,14,56926761,56966827,14,56971713,57002547
1,14,71070000,71080000,14,71180000,71190000
0,14,104780921,104813512,14,104817922,104874827
0,14,100800198,100822550,14,100880448,100942013
0,14,99707702,99750774,14,99848696,99897449
0,5,93505057,93558875,5,94564637,94643079
0,5,170470940,170487873,5,170562802,170594986
0,14,51436762,51492536,14,51782968,51800834
1,5,159620000,159630000,5,159770000,159780000
0,5,42060734,42079548,5,42179256,42214442
1,14,106850000,106860000,14,106930000,106940000
0,5,154835529,154869587,5,154902750,154916089
0,5,108635741,108644656,5,108973789,109034217
0,5,31210724,31257971,5,31340604,31357305
1,5,55220000,55240000,5,56130000,56140000
0,5,134609283,134616706,5,134914106,134921487
0,5,58584903,58604050,5,58654686,58709017
0,5,112323742,112342164,5,112413350,112432263
0,14,72318313,72326305,14,72791351,72798614
1,14,101310000,101320000,14,102090000,102100000
1,14,60430000,60440000,14,60640000,60680000
0,5,84785324,84855094,5,84961313,84976937
0,14,34514172,34537325,14,35086582,35109004
0,5,125860578,125887377,5,125976782,126002945
0,14,42535042,42589270,14,42952328,42965675
0,14,40849246,40863741,14,40897913,40920389
0,5,63457059,63513813,5,63601825,63611066
1,5,33440000,33450000,5,34910000,34920000
0,5,103408422,103437055,5,104397892,104417461
0,5,36446451,36465752,5,36680782,36784357
0,5,174789894,174829649,5,175082134,175092133
0,14,89381251,89453402,14,89489294,89520407
0,5,121627051,121657587,5,121912555,121920948
1,5,172380000,172390000,5,172710000,172730000
1,5,137090000,137100000,5,137360000,137370000
0,5,96583496,96603328,5,96680257,96701270
0,14,91048797,91072435,14,91325881,91348190
0,14,75339401,75457584,14,75567194,75585012
0,5,3298591,3315057,5,4355952,4372907
0,14,69808356,69885364,14,70012154,70023628
0,5,177525127,177563474,5,178557451,178567654
0,14,25224211,25235386,14,25561733,25581897
0,5,9333881,9345112,5,10587529,10618556
0,5,143310309,143372924,5,143704019,143716186
1,5,90520000,90530000,5,90670000,90690000
0,5,13473693,13484690,5,13770025,13776106
1,5,131140000,131150000,5,131340000,131350000
0,14,28628337,28659604,14,29162918,29184260
0,5,5619733,5637186,5,5774006,5780523
0,14,41608596,41640806,14,41909962,41918439
0,14,101507953,101583432,14,102123413,102139735
0,5,179531543,179572603,5,180541534,180709186
0,14,49765563,49799185,14,50008266,50040945
1,5,156550000,156580000,5,156680000,156690000
0,5,167860662,167867259,5,167994613,168032498
0,5,42651770,42662169,5,42843618,42852799
0,5,79691197,79709497,5,80311437,80330984
0,14,44584642,44599605,14,44792627,44804510
0,14,22076665,22084762,14,22148530,22155561
0,14,70707395,70764543,14,70879083,70895198
0,14,39148249,39196945,14,39565741,39583870
0,14,21765201,21781237,14,21837341,21851940
0,14,98186040,98203501,14,98437657,98452116
0,14,83406408,83417701,14,83656241,83687713
0,5,128340267,128355628,5,128690393,128704230
0,5,60189595,60203137,5,60306085,60318452
1,14,106130000,106150000,14,106730000,106740000
0,14,56971713,57002547,14,57122900,57132769
0,5,20475082,20483705,5,20611937,20641903
0,14,27942490,27953673,14,28154174,28162995
1,14,106010000,106020000,14,106310000,106330000
0,5,107842687,107926864,5,108121056,108131735
0,5,120562408,120576099,5,120959584,120982960
0,8,110093300,110103355,8,110147128,110163332
0,11,130630345,130642384,11,130962609,130991154
0,8,1628939,1655971,8,1703680,1742973
0,7,123678866,123690127,7,124476169,124503674
0,8,82929740,82963506,8,83327593,83335984
0,4,99468778,99491404,4,99809941,99840333
0,11,76019615,76034396,11,76148136,76183983
0,8,9234365,9259276,8,9512612,9545984
0,11,61292613,61307060,11,61486529,61614482
0,8,39014063,39048010,8,39658900,39672941
0,11,75992523,76008249,11,76211840,76248735
0,11,47407922,47438583,11,47555417,47560508
1,4,185670000,185680000,4,185900000,185910000
0,4,38139969,38150556,4,38611315,38619564
0,11,48037151,48065270,11,48324320,48335604
0,4,97680496,97715477,4,99060363,99080447
0,8,110204351,110214070,8,110399647,110431117
0,11,81992282,82036025,11,82446484,82453509
0,7,28989006,29010782,7,29544274,29556837
0,4,33180091,33204394,4,33451328,33470323
0,4,98237680,98258124,4,98450901,98504591
0,8,34802789,34809676,8,35110049,35142469
0,7,120396557,120530714,7,120621036,120636312
1,4,120210000,120240000,4,120970000,120980000
0,11,7291511,7313519,11,7865758,7880533
0,11,24569844,24590797,11,24668581,24693650
0,4,1047970,1054285,4,1391429,1415889
0,8,105644102,105737896,8,106048553,106072703
0,7,19323428,19343693,7,19397090,19410969
0,7,30478024,30526329,7,30578427,30608129
0,11,43465118,43478061,11,43991815,44045824
1,8,21760000,21780000,8,22100000,22110000
0,8,110003885,110020466,8,110643449,110687032
0,7,132117117,132129979,7,132863002,132869929
0,8,111017160,111051101,8,111442768,111460245
0,4,155112616,155120945,4,155347894,155353777
0,11,56679577,56689922,11,56954919,56979617
0,4,173747015,173756180,4,173919187,173965915
0,11,87649786,87657819,11,88248886,88257267
0,8,113175756,113183957,8,113465455,113490245
1,8,70570000,70580000,8,70990000,71000000
0,4,44228375,44265164,4,44749767,44772451
0,4,158018834,158040301,4,158393656,158398693
0,4,74885270,74913557,4,75144339,75155641
1,4,185200000,185210000,4,186120000,186130000
0,11,93418763,93451304,11,93832358,93850043
0,8,132571069,132580484,8,132710141,132720640
0,4,7630941,7636390,4,8316093,8417335
0,8,74616198,74631263,8,74698791,74727839
0,8,80903834,80912697,8,81268378,81283606
0,4,125447424,125456707,4,126310116,126329048
0,4,122694195,122705558,4,122794768,122801459
0,8,37957785,37969997,8,38587726,38606097
0,7,152020828,152047992,7,152203728,152219077
0,11,62891563,62899954,11,63381995,63410379
0,7,3921798,3952739,7,4161315,4194833
0,11,126853477,126917003,11,127886079,127930691
0,8,128844131,128852586,8,128935687,128949397
0,11,68134915,68183373,11,68258877,68279437
0,11,112009398,112018019,11,112555867,112585100
0,7,11785132,11807363,7,11963321,11986214
0,7,120375810,120385838,7,120637799,120695979
0,4,106143838,106169471,4,106370198,106456899
0,4,156542105,156551840,4,156857842,156896170
1,8,74570000,74590000,8,75250000,75260000
0,8,49407966,49485614,8,49661400,49675645
0,8,13807518,13834745,8,13984173,13990736
1,11,5140000,5150000,11,5400000,5410000
0,8,55336899,55351431,8,56426038,56445746
0,4,73416022,73423337,4,73599531,73620876
1,4,146070000,146080000,4,146520000,146530000
0,8,18371997,18388623,8,19025881,19053357
1,11,92670000,92680000,11,92900000,92910000
0,11,85803682,85819653,11,86080441,86089220
0,8,47328524,47343943,8,47685842,47692173
0,11,91864053,91888979,11,91997709,92088475
0,8,124245699,124259454,8,124422853,124435284
0,8,118867143,118882665,8,118923208,118938912
0,4,74914217,74934863,4,75115015,75129706
0,8,100130777,100149280,8,100442702,100497479
0,4,165687409,165692274,4,165850487,165904170
0,11,40681243,40703340,11,41123303,41140277
0,11,43941773,43959338,11,44383146,44395771
0,8,40749185,40761190,8,40804061,40820166
0,8,92994359,93006750,8,93051981,93100236
0,11,99162378,99175335,11,99249207,99266957
0,4,52987090,53016136,4,53467419,53512016
0,11,98164267,98197853,11,98365127,98378936
0,11,46839636,46889659,11,46907559,46922150
0,8,32715950,32793619,8,32851062,32856145
0,11,4002038,4025827,11,4397980,4406287
0,4,97077214,97120030,4,98145811,98152982
0,7,29952973,30000151,7,30536431,30563735
0,8,15415231,15439529,8,15963323,15985000
0,7,90970354,90995606,7,91250626,91292409
0,11,46002388,46060806,11,46282998,46294559
0,7,100502624,100509485,7,100683129,100707648
0,11,63235999,63260360,11,63293968,63310726
0,7,38824418,38848991,7,39177547,39196308
0,11,111413561,111461677,11,111588166,111600280
0,8,82970452,83003968,8,83590917,83602272
1,11,59520000,59530000,11,59560000,59590000
0,4,102077760,102123032,4,102199883,102238388
1,11,44110000,44120000,11,44550000,44590000
0,11,46679495,46707197,11,46962579,46970348
0,7,124441598,124469601,7,124550591,124563256
0,4,22818781,22830256,4,23056461,23062008
1,11,112090000,112100000,11,113150000,113190000
0,7,2895554,2940250,7,2944010,3003176
0,4,147293833,147304194,4,147416790,147471914
0,11,40557141,40575585,11,41143320,41156487
0,4,54149643,54161934,4,54393701,54412838
0,4,170014077,170059966,4,170440480,170467390
0,8,18740305,18756778,8,19253264,19272282
0,8,17427956,17441043,8,17876482,17887655
0,11,26948755,26961736,11,27040065,27050002
0,4,64013902,64029225,4,64312036,64325595
0,8,84362898,84371609,8,84894366,84901945
1,7,26310000,26320000,7,26400000,26410000
1,8,102330000,102350000,8,103210000,103220000
0,4,110714907,110756316,4,110780354,110806647
1,4,129480000,129500000,4,129720000,129740000
0,11,109856015,109877160,11,110947322,110960923
1,4,100480000,100490000,4,100860000,100880000
0,8,13653731,13660546,8,13714667,13760568
1,8,37700000,37710000,8,37920000,37930000
0,8,26920391,26947595,8,27215545,27246107
1,4,186390000,186400000,4,186500000,186520000
0,4,88852858,88871201,4,88998443,89008602
0,11,79020436,79069726,11,79492021,79502648
0,8,58804624,58845889,8,58897311,58918852
0,7,122992433,123024824,7,123462041,123474078
0,4,118878489,118890594,4,118919787,118967273
1,11,5220000,5230000,11,5400000,5410000
0,11,104936064,104955277,11,105724273,105740016
0,11,55301008,55319663,11,55576709,55586402
0,8,69874462,69891187,8,70141859,70156180
0,4,183427018,183445773,4,183627192,183648828
0,4,20539822,20568168,4,20715422,20785803
0,8,101069491,101087254,8,101630186,101671135
0,7,114674721,114697927,7,114824723,114835410
0,7,142014097,142031921,7,142105874,142121268
0,11,16950887,16973959,11,17189751,17199852
0,7,69667476,69682777,7,69804686,69859666
0,4,939871,950776,4,1333879,1370527
0,8,124632867,124661907,8,125231276,125241837
0,8,101939500,101978774,8,102001218,102019048
1,4,110340000,110360000,4,110730000,110740000
0,8,131444415,131462430,8,131641496,131675834
0,11,22505221,22524732,11,23062647,23113404
1,4,83280000,83300000,4,83340000,83350000
0,7,101050396,101058979,7,101242406,101249334
1,11,128750000,128760000,11,128820000,128840000
0,11,2496489,2510620,11,3027642,3046950
0,11,79277139,79298315,11,79411614,79424448
0,7,152731572,152743819,7,153524277,153543839
1,8,9900000,9910000,8,10130000,10140000
0,8,42976822,43010650,8,43119923,43154265
0,11,3027642,3046950,11,3251937,3272903
0,7,110276045,110295342,7,110353005,110365018
0,4,22958029,22979351,4,23056461,23062008
0,8,123370388,123377993,8,123962466,123971393
0,11,45765072,45776079,11,46255647,46275558
0,11,78853649,78864224,11,79901315,79912114
0,4,184016806,184044628,4,184100442,184104487
0,11,8729178,8737955,11,8828324,8844385
0,7,130952358,130971298,7,131320453,131348443
0,11,17309621,17343168,11,17908119,17920645
0,7,141722117,141739037,7,142105874,142121268
0,4,142535113,142586283,4,143420673,143476978
0,11,47818473,47826488,11,48226425,48246975
0,11,85333182,85345767,11,85922542,85941562
0,11,9704234,9725365,11,9961495,9980079
0,4,24062425,24070218,4,24266368,24275751
0,11,110176901,110192096,11,110213700,110255129
0,8,51384913,51413681,8,51536233,51545678
0,11,80151161,80176498,11,80290651,80301464
0,4,165414061,165435511,4,166719840,166740113
0,4,16170228,16212768,4,16503342,16525868
0,4,167649940,167676292,4,167793580,167844414
0,4,87218931,87230540,4,87437476,87464861
0,8,49593944,49611381,8,49676762,49685295
0,11,10382683,10401058,11,10604025,10617986
0,4,31876299,31881772,4,32750485,32791390
0,4,101201476,101214177,4,101457677,101503134
0,4,17875058,17924277,4,18278816,18288051
0,11,121814270,121844840,11,122050492,122093659
0,7,52680759,52693424,7,52852239,52878333
0,8,54423181,54513947,8,54734046,54750206
0,8,127817543,127855108,8,127996572,128008067
1,11,56390000,56400000,11,56540000,56560000
0,11,96227955,96248202,11,96805078,96824543
0,8,125702797,125711128,8,126278966,126301254
0,11,82072449,82098138,11,82228031,82254680
0,4,98763699,98781363,4,99249923,99265016
0,4,56364955,56379008,4,56625612,56653655
0,8,14756554,14775181,8,15350896,15380130
0,11,6034841,6061681,11,6418082,6536183
0,8,48734804,48763148,8,49713504,49722837
0,7,103948172,103956713,7,104092416,104128777
1,7,44620000,44630000,7,44880000,44900000
0,11,16267007,16281282,11,16751580,16777996
0,8,87705748,87725748,8,87877197,87889912
0,11,80663057,80685842,11,81126899,81140406
0,7,9681248,9703627,7,10155606,10160855
0,11,108191885,108238935,11,108646246,108666959
0,11,111499691,111553032,11,112123231,112130482
0,8,31376474,31384827,8,32358771,32366162
1,8,70570000,70580000,8,70850000,70860000
0,11,58648116,58698502,11,58718206,58734776
0,4,86994033,87008106,4,87070580,87083681
1,11,43590000,43600000,11,43870000,43880000
0,8,61947726,61965999,8,62191624,62206978
0,11,132859309,132866320,11,133246030,133281546
0,11,125119275,125134037,11,125210766,125252803
0,8,117618845,117634580,8,118457111,118476552
1,11,7110000,7120000,11,7710000,7720000
0,7,1494673,1526651,7,2160490,2205358
0,4,103661150,103705549,4,103927575,103957096
0,4,150891026,150944648,4,151239479,151250926
0,4,114081152,114095235,4,114137070,114158615
0,8,39820516,39863445,8,40749185,40761190
0,4,28957861,28983270,4,29205832,29218919
0,11,113798441,113836194,11,114393823,114405163
0,4,175744454,175753402,4,175954735,176090506
0,11,15930149,15976912,11,17012962,17042063
0,11,58648116,58698502,11,58887521,58987084
0,11,15704863,15720703,11,15912568,15928470
0,8,130994142,131015221,8,131136835,131153381
0,8,69003294,69022769,8,69234252,69253626
0,4,84809372,84816909,4,84879431,84886488
0,8,59347242,59361280,8,59649798,59689704
0,8,21661918,21677917,8,22275126,22291547
0,11,106172557,106196363,11,106315335,106325666
0,11,29442831,29457228,11,29489225,29514184
0,11,93049965,93079300,11,93686291,93715911
0,11,106049307,106059346,11,107035679,107055902
0,11,32231321,32297758,11,32503321,32520730
0,4,43841268,43857033,4,44035896,44055027
0,4,168012443,168023728,4,168528688,168570652
0,4,35062829,35092746,4,35259691,35277286
0,8,126479953,126502468,8,126700839,126751097
0,11,106461357,106513994,11,106708816,106715087
0,11,11854933,11904575,11,12001348,12016329
0,4,117005703,117024520,4,117205728,117223901
0,11,73213688,73221985,11,73774796,73787325
1,8,120880000,120890000,8,121440000,121470000
1,4,17550000,17560000,4,17810000,17820000
1,8,92000000,92010000,8,92080000,92090000
0,4,45633745,45645477,4,45863488,45879897
0,11,75169391,75192168,11,75399896,75412018
0,8,139817306,139846213,8,140217376,140254895
0,8,128342519,128386255,8,128558809,128592929
0,11,119705620,119796931,11,119908285,119918004
1,8,81520000,81530000,8,82140000,82170000
0,8,129970263,130013492,8,130249502,130257737
0,11,41934656,41986078,11,42241483,42258601
0,4,22330837,22377375,4,22380969,22448751
0,4,70598316,70608933,4,71130613,71146892
0,7,34841942,34897174,7,34933675,34947658
1,4,77420000,77440000,4,77960000,77970000
1,11,58340000,58350000,11,58900000,58940000
0,11,129239847,129257986,11,129390434,129409809
1,11,57220000,57230000,11,57410000,57420000
0,7,10051145,10092398,7,10219636,10245317
0,11,42976154,43031670,11,43103037,43118174
0,11,11744858,11790199,11,11854933,11904575
0,11,132159929,132194758,11,133172268,133197804
0,8,110033154,110053696,8,110169096,110203500
0,11,91405720,91423665,11,91567621,91579102
0,8,128782571,128794670,8,128844131,128852586
1,8,17770000,17790000,8,18710000,18730000
1,11,61100000,61110000,11,61150000,61160000
0,7,75861684,75898923,7,76048165,76060790
0,11,128670632,128674823,11,129418335,129432346
0,7,72908846,72923039,7,73090149,73098896
0,4,1297332,1314594,4,2565070,2575267
0,8,140984020,141046228,8,141105460,141159051
1,7,5520000,5540000,7,5700000,5720000
0,11,33705219,33723412,11,33813034,33845989
0,11,13888114,13910907,11,14431027,14444109
0,7,91849492,91854763,7,92211663,92294489
0,11,80813838,80848378,11,81103089,81113844
1,8,17100000,17110000,8,17770000,17790000
0,4,138197489,138212034,4,138518959,138582591
0,11,117003861,117024858,11,117444427,117533600
0,4,72705462,72722990,4,72868331,72879120
0,8,134337347,134366258,8,134501142,134541891
0,11,15678450,15695165,11,15730901,15742174
0,7,114824723,114835410,7,114893229,114906760
0,7,104206591,104222100,7,104274140,104310262
0,7,155626381,155633560,7,156041361,156052488
0,11,116164353,116211555,11,116422078,116426661
0,7,109837135,109852464,7,110034165,110042906
0,7,75714881,75724256,7,75790968,75801135
0,7,7550246,7588922,7,8243312,8270167
0,11,82114119,82139238,11,82228031,82254680
1,7,111840000,111850000,7,112090000,112100000
0,11,24741018,24782061,11,25169299,25181934
0,8,95928499,95995300,8,96277003,96286422
1,8,102130000,102140000,8,102310000,102320000
0,7,79212234,79229073,7,79406116,79417035
0,11,102114968,102227260,11,102313696,102337589
0,8,60712797,60730070,8,61263236,61336392
0,4,142019769,142038391,4,142218244,142231941
0,8,133674064,133714538,8,133897989,133948925
0,8,63068947,63078112,8,63310267,63325380
0,11,124908159,124966510,11,125087820,125111273
0,11,115062964,115091398,11,115246925,115322954
1,4,83280000,83300000,4,83810000,83820000
0,4,93882324,93914766,4,94599215,94624295
0,11,6110223,6139679,11,6389342,6415860
0,11,42202266,42210435,11,42268935,42280284
0,7,108980546,109016406,7,109687490,109696067
0,11,8542694,8568751,11,8809192,8823767
