label,chr1,x1,x2,chr2,y1,y2
0,4,130356007,130395574,4,130477875,130499384
0,8,92164371,92194550,8,92338856,92457331
0,7,10214024,10253253,7,10357496,10378353
0,11,97221890,97276062,11,97639916,97692742
0,7,80685156,80718901,7,81362507,81442596
0,11,123713456,123734471,11,123821069,123851580
0,7,33078604,33183403,7,33212121,33296709
0,7,82389037,82414911,7,82504650,82525847
0,7,14808668,14840226,7,15305267,15372217
0,11,55990416,56039006,11,56060974,56088499
0,11,121485683,121556058,11,122037716,122202620
0,8,65967941,66078604,8,66433621,66498560
0,8,77302504,77327557,8,77408524,77429011
1,11,73950000,73975000,11,74150000,74170000
0,11,131593809,131658197,11,131775335,131827090
0,11,40686460,40724388,11,40851253,40903808
0,11,124126362,124182544,11,124264558,124387612
0,8,57679515,57721002,8,57861455,57984418
0,7,11293424,11431448,7,11505166,11524857
0,8,67318508,67462511,8,68281774,68331553
0,11,113627321,113717522,11,113876361,113958555
0,11,133026916,133063022,11,133428879,133495682
0,7,104044168,104134180,7,104180303,104198698
0,11,55949190,55963463,11,55990416,56039006
0,8,106047565,106119040,8,106972192,106995385
0,11,1695682,1762103,11,2468506,2494121
0,11,98089168,98219976,11,98517854,98760860
1,8,101950000,101975000,8,102300000,102350000
0,8,73608950,73626591,8,73649565,73968344
0,8,50162783,50242666,8,50355520,50393219
0,11,23029946,23056076,11,23394447,23475611
0,11,42763668,42805677,11,42972991,43019156
0,11,100936000,101055764,11,101213159,101239449
0,11,61275000,61300000,11,61890000,61900000
0,7,23077973,23162565,7,23247114,23628561
0,4,63296770,63328571,4,63550328,63596826
0,7,136846394,136868578,7,136869360,137061345
0,11,132650743,132694130,11,133133351,133175164
0,11,125149137,125335043,11,125609989,125631378
1,7,73275000,73300000,7,73425000,73450000
0,8,100052664,100114029,8,100454055,100487129
0,8,66190367,66237983,8,66501255,66578363
0,11,102441675,102573374,11,102584272,102633274
0,7,14459352,14479563,7,15188242,15251370
0,8,51473964,51530200,8,51709980,51734690
0,7,112340397,112405357,7,112530004,112547843
0,11,55197327,55227100,11,55589188,55605131
0,8,63181268,63196687,8,63563457,63626170
0,7,52002673,52104718,7,52670209,52688114
0,7,104256587,104315105,7,104541266,104593410
0,7,83234791,83253064,7,83372176,83437561
1,4,184000000,184025000,4,184150000,184225000
1,11,77925000,77950000,11,78250000,78300000
1,11,72175000,72200000,11,72275000,72300000
0,7,125612810,125658887,7,125930680,125957131
0,4,35075536,35085409,4,35338039,35421232
0,11,38261562,38299170,11,38310043,38377563
0,11,24119700,24138109,11,24487911,24544086
1,11,63950000,63975000,11,64050000,64075000
0,8,65358639,65428056,8,65465095,65529290
0,11,122693834,122767975,11,122769066,122794321
1,11,77775000,77800000,11,78250000,78300000
0,7,64750826,64805651,7,65179937,65228658
1,11,94875000,94900000,11,95475000,95500000
0,7,36325000,36350000,7,36500000,36550000
0,11,81031729,81072087,11,81239520,81293018
1,8,74200000,74225000,8,74400000,74425000
0,11,56364772,56416867,11,56806871,56928350
0,7,53685925,53706682,7,53790799,53826860
0,8,98106020,98288155,8,98300007,98349642
0,11,131665617,131689123,11,131775335,131827090
1,4,40975000,41000000,4,41200000,41225000
0,4,159615432,159661614,4,159803974,159841110
0,11,99475475,99510769,11,99839625,100039445
0,11,38835709,38856934,11,39031379,39053576
0,8,36032983,36052464,8,36072640,36113370
1,11,130275000,130325000,11,130700000,130725000
1,11,82950000,82975000,11,83525000,83575000
0,8,59284255,59533632,8,59752167,59773427
0,11,48439110,48483945,11,48631227,48679779
0,11,55173612,55196325,11,55327618,55352531
0,11,97280178,97307193,11,97315666,97372802
0,7,124071369,124095064,7,124575393,124617122
0,7,23247114,23628561,7,23839363,24023474
0,7,10733527,10795809,7,11084804,11136220
1,7,89775000,89800000,7,90025000,90050000
0,8,72318647,72337584,8,72455385,72477154
0,7,13192626,13241179,7,13442062,13466149
0,11,92060443,92090090,11,92453341,92513148
0,8,72224004,72273438,8,72341044,72416457
0,7,49407889,49426446,7,49477961,49570173
0,11,122205726,122346940,11,122421500,122464456
0,4,111347617,111370712,4,112031783,112100210
0,8,132804024,132889912,8,133010488,133269357
0,4,62103157,62114828,4,62428762,62496277
0,7,124071369,124095064,7,124225510,124258633
1,8,22475000,22500000,8,22750000,22775000
0,4,78006599,78026768,4,78116436,78260746
0,8,83337999,83373860,8,83552673,83592086
0,11,24330004,24355261,11,24569109,24590986
0,11,115506418,115561010,11,115663659,115697156
0,7,39084445,39457469,7,39525365,39636896
0,11,87733400,87804727,11,88242498,88303508
0,11,106336108,106384662,11,106430404,106496454
0,8,26458025,26645933,8,26750451,26791323
0,7,18482185,18552903,7,18602096,18758875
0,8,4367538,4486202,8,5026872,5046279
0,11,36954232,37033735,11,37154598,37205130
0,11,4794312,4873942,11,4929869,4955416
0,8,12672879,12731137,8,12998442,13041783
0,7,48262641,48305544,7,48308658,48555572
0,11,107756827,107929908,11,107952312,108051373
0,7,70074138,70188400,7,70191860,70336060
0,8,68345592,68438306,8,68502500,68559680
1,11,124275000,124300000,11,124450000,124475000
1,11,19075000,19100000,11,19550000,19600000
0,7,69079678,69145140,7,69218825,69234026
1,4,12850000,12875000,4,13550000,13575000
0,7,122091988,122111399,7,122765230,122933544
0,8,78453073,78474204,8,79276183,79482162
0,4,54918486,54952810,4,55584870,55666712
0,8,36032983,36052464,8,36228140,36258131
0,7,115044739,115070776,7,115467472,115520672
0,8,104326401,104397324,8,104513409,104539744
0,8,13474022,13625203,8,13896649,13921474
0,11,105435675,105461458,11,105576719,105591332
0,7,108929177,108968820,7,109263381,109293474
0,11,131955831,131983672,11,132540965,132564260
1,7,148500000,148525000,7,148650000,148675000
0,11,88325548,88348039,11,88473757,88489862
0,7,109640566,109660951,7,109710322,109791541
0,11,58712875,58840202,11,58887778,59066395
0,7,147629278,147644759,7,147712472,147767486
1,8,8590000,8650000,8,9000000,9025000
0,8,6547306,6843246,8,6937790,6980627
0,7,11505166,11524857,7,11633145,11708950
0,11,96546005,96677486,11,96944957,97023502
0,11,97504779,97528650,11,97639916,97692742
0,8,88631456,88657161,8,89022857,89089032
0,8,84258876,84324647,8,85200466,85253605
0,8,89753460,89770821,8,90682686,90755888
0,11,132650743,132694130,11,132995361,133013928
0,7,79464763,79501056,7,79662086,79936972
0,8,112610739,112637260,8,112962937,113036300
0,8,36032983,36052464,8,36304690,36340690
0,4,56847059,56899557,4,57026559,57209791
0,7,38687492,38713505,7,38868121,38891128
1,8,30225000,30250000,8,30400000,30425000
0,11,122604034,122692785,11,122946539,122997899
0,8,86252068,86347374,8,86348443,86463652
0,8,47561339,47598685,8,48014711,48030204
0,8,76977327,77013066,8,77148724,77185843
0,11,98317516,98335389,11,98433308,98457083
0,11,62475000,62530000,11,62600000,62610000
0,7,80743787,80788614,7,80810065,80934067
0,11,38621902,38676207,11,38806456,38819747
0,11,123964306,124053869,11,124186679,124215529
1,11,35625000,35650000,11,36275000,36325000
0,11,24769771,24821297,11,25031533,25078596
0,7,21021331,21085032,7,21221073,21274887
0,11,103437613,103449094,11,103649895,103692758
0,8,79197375,79214016,8,79489534,79606497
0,8,105944874,106043072,8,106132127,106220045
0,7,140064811,140391268,7,140534291,140569016
0,11,38417384,38515961,11,38621902,38676207
0,11,132770494,132968411,11,133091998,133110795
0,11,112247667,112349566,11,112515460,112580744
0,11,42763668,42805677,11,43370810,43390717
0,11,90698647,90726752,11,90738765,90790182
0,8,59780366,59994107,8,60102971,60198189
0,7,86018423,86153188,7,86725583,86739292
0,11,24747954,24767165,11,25238433,25339310
1,8,75000000,75025000,8,75225000,75250000
0,11,40605575,40655638,11,41320185,41342872
0,8,83616449,83646913,8,83922181,83940166
0,7,90117305,90183898,7,90395497,90489785
1,7,6025000,6050000,7,6350000,6375000
0,4,84149897,84332194,4,84358311,84448756
0,11,38598252,38620347,11,39106755,39129310
0,7,136166647,136279781,7,136314785,136390851
0,7,45236126,45310327,7,45316669,45476554
0,7,83218037,83229195,7,83641999,83665824
0,11,131726621,131770361,11,131915156,131938081
1,7,2275000,2300000,7,2375000,2400000
0,4,107312151,107380031,4,108059091,108089918
0,11,62150000,62210000,11,62550000,62560000
0,7,47164618,47499904,7,47501455,47665815
1,11,47150000,47200000,11,47370000,47380000
0,11,115663659,115697156,11,115768407,115809180
0,8,87837881,87862734,8,88050929,88072024
1,4,41700000,41725000,4,41875000,41900000
0,4,186093203,186247563,4,186376395,186459206
0,11,55949190,55963463,11,56161675,56182940
1,7,80075000,80100000,7,80275000,80300000
1,7,20350000,20375000,7,20625000,20650000
0,4,167505974,167525407,4,167826330,167853509
0,11,85213388,85264289,11,85272532,85463949
0,8,112290648,112471261,8,112480200,112496643
0,11,114684936,114702779,11,114963946,115126671
0,7,109263381,109293474,7,109561798,109589309
0,7,24687931,25039183,7,25544145,25638175
0,7,107934280,107972703,7,108185329,108199396
0,4,20060476,20094165,4,20225978,20274287
0,8,93572956,93586715,8,93981080,93991511
0,11,122467174,122569444,11,122575277,122590854
0,11,41960044,42011702,11,42176921,42199472
0,4,139029256,139088007,4,139242854,139260557
0,11,92227264,92447918,11,92453341,92513148
0,7,90395497,90489785,7,90534022,90581900
0,8,77245648,77290331,8,77459121,77523709
0,11,83746652,83765223,11,84412074,84538728
0,7,53090882,53132977,7,53243366,53317495
1,7,26400000,26425000,7,26700000,26750000
0,4,137549754,137567705,4,137735431,137770788
0,4,176947421,176992266,4,177029093,177139041
0,11,121485683,121556058,11,121560155,121586498
1,4,54350000,54375000,4,55075000,55100000
0,8,62877252,63025753,8,63205225,63220258
0,11,103949647,103980940,11,104148943,104173158
0,8,90131052,90326839,8,90532334,90551169
0,11,55108164,55163336,11,55327618,55352531
0,11,112515460,112580744,11,112821149,112837934
0,4,76346945,76369248,4,76562905,76603253
0,11,128146975,128240889,11,128414650,128436729
0,4,114102432,114178835,4,114180036,114349933
1,11,61650000,61675000,11,61800000,61850000
0,8,15289633,15457444,8,15627577,15684864
0,11,6952227,6970918,11,7357743,7399166
0,7,68659475,68846818,7,69218825,69234026
0,11,131480176,131573409,11,131775335,131827090
0,8,84721102,84753659,8,84992219,85039843
0,11,117586312,117616369,11,117758279,117840800
0,7,117915368,117981969,7,118044785,118114181
1,8,102300000,102350000,8,102525000,102550000
1,11,9770000,9800000,11,9975000,10000000
0,11,28082277,28175151,11,28227561,28243876
0,7,15305267,15372217,7,15567804,15604405
0,11,43022212,43117705,11,43370810,43390717
0,4,16634197,16660204,4,16708498,16818326
0,7,89766439,89900971,7,89912837,89986135
1,7,98625000,98650000,7,98900000,98925000
1,11,101750000,101775000,11,102150000,102180000
0,11,97873788,97892281,11,97970471,97995956
0,11,102638063,102698665,11,103330817,103345880
0,4,16040766,16100477,4,16708498,16818326
0,7,112677034,112709211,7,112854014,112871015
0,11,81498360,81560715,11,81571964,81589363
0,7,19773577,19864182,7,20222109,20295447
0,8,123063298,123262266,8,123287885,123308290
0,4,164264910,164292583,4,164443945,164546848
1,11,118650000,118675000,11,118750000,118775000
0,7,125770571,125793208,7,126036744,126090252
0,8,115234618,115265284,8,115344888,115361849
0,8,68678165,68741872,8,68768339,68863015
0,11,127645745,127698911,11,127756877,127817582
1,11,66050000,66060000,11,66110000,66120000
0,11,115569872,115639823,11,115726097,115758328
0,11,133952628,134099432,11,134238317,134372703
0,11,4794312,4873942,11,5361986,5601265
0,7,33078604,33183403,7,33441458,33478471
1,4,81950000,82000000,4,82250000,82275000
0,11,41437163,41570452,11,41618254,41668537
0,8,111520696,111623229,8,111894602,111917176
1,11,11040000,11050000,11,11800000,11810000
0,8,74169126,74460527,8,74730192,74750177
0,11,115768407,115809180,11,115914139,116024098
0,8,323688,347055,8,383143,489630
0,7,126606422,126632307,7,126674074,126828022
0,11,111086947,111115706,11,111137194,111168239
0,7,125383719,125418452,7,125612810,125658887
1,11,71725000,71750000,11,71890000,71910000
0,11,89207549,89290490,11,89339013,89380275
1,11,112450000,112475000,11,113150000,113200000
0,11,40067088,40118394,11,40224426,40260764
0,11,117175125,117440429,11,117452357,117580657
0,7,124575393,124617122,7,125612810,125658887
0,11,55553428,55581831,11,55673328,55685491
0,11,130719754,130744616,11,131111289,131121972
0,11,31640473,31691937,11,31767450,32691087
0,8,87689462,87754095,8,87837881,87862734
1,11,100550000,100575000,11,100700000,100725000
0,7,32963249,33016537,7,33301020,33336415
0,8,111642617,111662684,8,112219956,112280276
0,11,37667562,37701036,11,37718088,37749913
0,8,2627319,2642224,8,2892571,3061413
0,11,38261562,38299170,11,38417384,38515961
0,8,49404497,49509621,8,49653145,49903470
0,8,2654389,2711925,8,3377832,3411515
0,7,82659372,82715698,7,82852041,82878070
0,8,93387116,93560870,8,93572956,93586715
0,8,47386399,47413416,8,47612271,47627712
0,8,115519241,115541156,8,115819666,115871577
1,11,57100000,57125000,11,57400000,57425000
0,8,89526705,89582126,8,89801544,89988223
1,4,55825000,55850000,4,56175000,56200000
0,11,128053996,128091568,11,128146975,128240889
0,11,109506430,109601738,11,109889407,109977819
0,8,71561425,71591067,8,71806521,71873874
0,8,32002840,32040662,8,32106920,32202411
0,11,4794312,4873942,11,5138119,5152828
0,11,37154598,37205130,11,37510096,37641390
0,11,15418715,15455045,11,15457038,15814266
1,7,139175000,139200000,7,139700000,139725000
0,7,52851291,52883154,7,53925105,53990485
1,11,57250000,57300000,11,57400000,57425000
0,7,144504072,144684532,7,144842667,144891628
0,7,95666733,95714259,7,96096630,96134466
0,11,29432908,29667758,11,30025961,30280400
0,11,41437163,41570452,11,41673862,41690825
0,11,103330817,103345880,11,103353370,103421260
0,11,38766388,38781559,11,38967404,39029116
0,7,118363749,118380426,7,118901346,118932060
0,11,14704723,14748652,11,14886444,14949427
1,4,54775000,54800000,4,55075000,55100000
0,11,62967433,63079829,11,63135642,63207206
0,11,48693368,48764912,11,48839818,48870673
0,8,94959850,95297391,8,95305497,95382204
0,11,103719494,103764600,11,104148943,104173158
1,11,62550000,62560000,11,62600000,62610000
0,7,32016939,32118964,7,32794765,32812729
1,11,116750000,116775000,11,116950000,116975000
0,8,33924264,34014280,8,34302376,34346196
0,11,48631227,48679779,11,48786122,48838912
0,7,88116861,88187391,7,88439611,88476594
0,11,56423794,56447538,11,56598782,56728363
0,8,33552837,33630098,8,33840316,33876295
0,11,29166545,29216607,11,29432908,29667758
0,7,79118741,79144560,7,79606877,79628266
1,8,57350000,57400000,8,57825000,57850000
0,11,24569109,24590986,11,25130300,25175339
1,7,5595000,5610000,7,5700000,5725000
0,7,106749379,106891727,7,106901563,106940924
0,7,19983335,20044590,7,20161849,20184118
0,4,53747739,53899442,4,53974205,54011622
0,11,20320303,20489486,11,20512079,20593771
0,7,93889781,93936328,7,93954032,94102882
0,11,111976054,111992677,11,112021589,112055005
0,8,12478004,12551008,8,12788256,12812437
0,11,91768996,91793843,11,92227264,92447918
0,7,126298493,126395881,7,126476504,126548851
1,11,19350000,19375000,11,19550000,19600000
0,7,14808668,14840226,7,14911160,14977701
0,11,90967669,91012859,11,91022194,91060360
1,8,74200000,74225000,8,74550000,74575000
0,11,31493903,31559871,11,31733800,31765012
0,8,57794715,57859510,8,58079143,58230146
1,11,12975000,13000000,11,13350000,13375000
0,7,121525392,121558884,7,121753241,121817952
0,11,96919218,96943803,11,97039893,97213223
0,7,11719304,11737651,7,11833517,11850104
1,11,62150000,62210000,11,62300000,62325000
0,11,121606829,121692163,11,121706811,121914439
0,8,50355520,50393219,8,50596873,50691438
0,8,30956169,30992773,8,31018539,31131043
0,7,146383038,146488997,7,146583546,146609382
0,7,119654859,119674018,7,120039450,120131978
0,7,113405501,113464049,7,113758297,113781674
0,7,48308658,48555572,7,48679867,48833581
0,11,103719494,103764600,11,103851411,103865934
0,7,126476504,126548851,7,126606422,126632307
1,11,56600000,56625000,11,57000000,57025000
1,4,88175000,88200000,4,88375000,88400000
0,8,55285205,55555547,8,55958386,56017667
0,7,9573575,9608457,7,10145293,10183688
1,7,48000000,48025000,7,48125000,48150000
0,11,72721671,72757964,11,72766774,73228874
0,11,133862717,133933991,11,134104182,134162180
0,11,91768996,91793843,11,92016968,92059759
0,11,14527233,14698209,11,14788235,14832150
1,8,94825000,94850000,8,94950000,95000000
0,7,13265032,13409741,7,13442062,13466149
0,11,41850939,41882780,11,41960044,42011702
0,7,119654859,119674018,7,119762863,119776070
0,8,16344715,16476446,8,16767600,16861183
0,11,115165490,115225479,11,115569872,115639823
0,11,38056293,38092873,11,38261562,38299170
0,4,131720357,131739360,4,131887564,131920923
0,8,50268593,50345760,8,50596873,50691438
0,7,78757900,78776763,7,78863105,79005575
0,11,125859156,126019143,11,126116437,126329084
0,11,123803949,123818090,11,123919280,123963479
0,11,105552089,105571598,11,105682599,105799232
0,11,56161675,56182940,11,56459308,56489357
0,7,124263786,124333829,7,124394068,124506599
0,8,65649143,65787558,8,65967941,66078604
0,7,85570740,85641517,7,85716830,85728137
0,11,24028589,24064146,11,24206606,24282551
